tweet_id,timestamp,rating,favourites,retweets,breed,confidence,name,dog_stage,source,text
711694788429553666,2016-03-20 23:23:54,13,31517,17479,none,0.0,None,not stated,Twitter for iPhone,Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ
711652651650457602,2016-03-20 20:36:28,9,3708,865,none,0.0,Gary,not stated,Twitter for iPhone,This is Gary. He just wanted to say hi. 9/10 very personable pup https://t.co/Sk3CbhmKSW
711363825979756544,2016-03-20 01:28:47,11,3490,1082,pembroke,0.7509060000000001,None,not stated,Twitter for iPhone,"""Please, no puparazzi"" 11/10 https://t.co/nJIXSPfedK"
711306686208872448,2016-03-19 21:41:44,3,3172,709,dandie_dinmont,0.0867925,None,not stated,Twitter for iPhone,What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair https://t.co/wcwoGOkZvz
711008018775851008,2016-03-19 01:54:56,11,2876,583,french_bulldog,0.731405,Chuckles,pupper,Twitter for iPhone,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper https://t.co/68iNM7B5gW
710997087345876993,2016-03-19 01:11:29,12,4399,1324,malamute,0.28126,Milo,not stated,Twitter for iPhone,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time https://t.co/Mv37BHEyyD
710844581445812225,2016-03-18 15:05:29,10,2446,650,pembroke,0.200407,Staniel,not stated,Twitter for iPhone,This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel https://t.co/UgkTw7TKyM
710833117892898816,2016-03-18 14:19:56,12,2581,505,pembroke,0.803742,Sora,not stated,Twitter for iPhone,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq
710609963652087808,2016-03-17 23:33:12,12,4613,2276,,,None,not stated,Vine - Make a Scene,I've watched this a million times and you probably will too. 12/10 (vid by @emily_galasso) https://t.co/DU7Rb3NDiy
710588934686908417,2016-03-17 22:09:38,12,4359,1776,pembroke,0.982004,Beemo,not stated,Twitter for iPhone,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV
710296729921429505,2016-03-17 02:48:31,12,2287,702,,,Oshie,not stated,Vine - Make a Scene,This is Oshie. 12/10 please enjoy (vid by @catherinec1389) https://t.co/VmtzwAuotq
710283270106132480,2016-03-17 01:55:02,11,2076,497,shih-tzu,0.932401,Gunner,not stated,Twitter for iPhone,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ
710272297844797440,2016-03-17 01:11:26,11,4346,1196,old_english_sheepdog,0.586307,None,not stated,Twitter for iPhone,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 https://t.co/odfLzBonG2
710269109699739648,2016-03-17 00:58:46,13,2302,1068,pug,0.415495,None,not stated,Twitter for iPhone,"The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all https://t.co/OcCDb2bng5"
710153181850935296,2016-03-16 17:18:07,11,2803,856,cocker_spaniel,0.00271296,Lacy,not stated,Twitter for iPhone,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fG5Pk3Et1I
710140971284037632,2016-03-16 16:29:35,8,2646,846,pekinese,0.95317,Tater,not stated,Twitter for iPhone,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10 https://t.co/nLuPY3pY12
710117014656950272,2016-03-16 14:54:24,11,5245,1883,toy_poodle,0.802092,None,pupper,Twitter for iPhone,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. 11/10 very nifty https://t.co/h1OX2mLtxV
709918798883774466,2016-03-16 01:46:45,12,3367,1038,pembroke,0.956222,Watson,not stated,Twitter for iPhone,Meet Watson. He's a Suzuki Tickleboop. Leader of a notorious biker gang. Only one ear functional. 12/10 snuggable af https://t.co/R1gLc5vDqG
709901256215666688,2016-03-16 00:37:03,12,640,98,none,0.0,None,not stated,Twitter for iPhone,"WeRateDogs stickers are here and they're 12/10! Use code ""puppers"" at checkout 🐶🐾

Shop now: https://t.co/k5xsufRKYm https://t.co/ShXk46V13r"
709852847387627521,2016-03-15 21:24:41,12,3368,1147,chihuahua,0.945629,None,not stated,Twitter for iPhone,*lets out a tiny whimper and then collapses* ...12/10 https://t.co/BNdVZEHRow
709566166965075968,2016-03-15 02:25:31,12,3404,1142,chow,0.999837,Olaf,not stated,Twitter for iPhone,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. 12/10 would do whatever it takes to pet https://t.co/E9jaU59bh9
709556954897764353,2016-03-15 01:48:55,12,3154,1022,golden_retriever,0.790026,Cecil,not stated,Twitter for iPhone,This is Cecil. She's a Gigglefloof Poofer. Outdoorsy af. One with nature. 12/10 would strategically capture https://t.co/ijJB0DuOIC
709519240576036864,2016-03-14 23:19:03,9,1439,227,cocker_spaniel,0.414982,Vince,not stated,Twitter for iPhone,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell https://t.co/aczGAV2dK4
709449600415961088,2016-03-14 18:42:20,10,2123,542,maltese_dog,0.780187,Karma,not stated,Twitter for iPhone,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af https://t.co/c6af6nYEPo
709409458133323776,2016-03-14 16:02:49,8,2536,649,shetland_sheepdog,0.79745,Billy,not stated,Twitter for iPhone,This is Billy. He sensed a squirrel. 8/10 damn it Billy https://t.co/Yu0K98VZ9A
709225125749587968,2016-03-14 03:50:21,11,2317,544,labrador_retriever,0.271109,Walker,not stated,Twitter for iPhone,This is Walker. He's a Butternut Khalifa. Appears fuzzy af. 11/10 would hug for a ridiculous amount of time https://t.co/k6fEWHSALn
709207347839836162,2016-03-14 02:39:42,11,11984,5490,chihuahua,0.948323,Penny,not stated,Twitter for iPhone,This is Penny. She's trying on her prom dress. Stunning af 11/10 https://t.co/qcZDZGCapg
709179584944730112,2016-03-14 00:49:23,13,1938,642,,,Sammy,not stated,Vine - Make a Scene,This is Sammy. He's in a tree. Very excited about it. 13/10 https://t.co/CLe9ETEjeF
709158332880297985,2016-03-13 23:24:56,10,1956,393,siberian_husky,0.212957,Rodney,not stated,Twitter for iPhone,Meet Rodney. He's a Ukranian Boomchicka. Outside but would like to be inside. Only has one ear (unfortunate) 10/10 https://t.co/FjAj3ggXrR
709042156699303936,2016-03-13 15:43:18,9,4549,1557,rottweiler,0.0681793,Klevin,not stated,Twitter for iPhone,This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart 9/10 https://t.co/7BkkVNu5pd
708853462201716736,2016-03-13 03:13:29,8,1737,632,,,Lucy,not stated,Vine - Make a Scene,This is Lucy. She doesn't understand fetch. 8/10 try turning off and back on (vid by @rileyyoungblood) https://t.co/RXjEwpVJf0
708845821941387268,2016-03-13 02:43:08,9,2866,855,schipperke,0.74564,None,pupper,Twitter for iPhone,Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver. 9/10 https://t.co/5DLJB4ssvI
708834316713893888,2016-03-13 01:57:25,10,1622,479,eskimo_dog,0.283945,Malikai,not stated,Twitter for iPhone,Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe. 10/10 https://t.co/Vd2FqHIIGn
708810915978854401,2016-03-13 00:24:26,10,15838,6589,golden_retriever,0.976139,Mister,not stated,Twitter for iPhone,This is Mister. He's a wonderful father to his two pups. Heartwarming af. 10/10 for all https://t.co/2KcuJXL2r4
708738143638450176,2016-03-12 19:35:15,11,2657,779,pomeranian,0.933457,Coco,not stated,Twitter for iPhone,This is Coco. She gets to stay on the Bachelor for another week. Super pumped 11/10 https://t.co/wsCB6LFNxD
708711088997666817,2016-03-12 17:47:45,11,2436,683,german_short-haired_pointer,0.0526946,Smokey,not stated,Twitter for iPhone,This is Smokey. He really likes tennis balls. 11/10 https://t.co/Ah7WlYTUBQ
708479650088034305,2016-03-12 02:28:06,13,2445,646,shih-tzu,0.218479,Bear,not stated,Twitter for iPhone,Meet Bear. He's a Beneboop Cumberclap. Extremely unamused. 13/10 I'm in love with this picture https://t.co/uC8kUqAz0W
708469915515297792,2016-03-12 01:49:25,11,2988,782,chihuahua,0.748163,Bobble,not stated,Twitter for iPhone,This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles. 11/10 would snug diligently https://t.co/VwDc6PTDzk
708400866336894977,2016-03-11 21:15:02,12,15299,9575,,,None,not stated,Vine - Make a Scene,RT if you are as ready for summer as this pup is 12/10 https://t.co/xdNNEZdGJY
708356463048204288,2016-03-11 18:18:36,10,3449,1258,pug,0.871283,Oliver,not stated,Twitter for iPhone,This is Oliver. That is his castle. He protects it with his life. He's also squishy af. 10/10 would squish softly https://t.co/oSuEGw0BhX
708349470027751425,2016-03-11 17:50:48,11,2266,706,basenji,0.187158,River,not stated,Twitter for iPhone,This is River. He's changing the trumpet game. Innovative af. 11/10 such a good boy https://t.co/tK7a0AxQfd
708149363256774660,2016-03-11 04:35:39,10,4136,1487,cardigan,0.350993,Jebberson,not stated,Twitter for iPhone,This is Jebberson. He's the reigning hide and seek world champion. 10/10 hasn't lost his touch https://t.co/VEFkvWCoHF
708119489313951744,2016-03-11 02:36:57,9,2583,936,norwich_terrier,0.264483,Cooper,not stated,Twitter for iPhone,This is Cooper. He basks in the glory of rebellion. 9/10 probably a preteen https://t.co/kDamUfeIpm
708109389455101952,2016-03-11 01:56:49,10,1880,533,staffordshire_bullterrier,0.5161060000000001,Remington,not stated,Twitter for iPhone,This is Remington. He was caught off guard by the magical floating cheese. Spooked af. 10/10 deep breaths pup https://t.co/mhPSADiJmZ
708026248782585858,2016-03-10 20:26:26,13,4232,1839,malinois,0.7864680000000001,None,not stated,Twitter for iPhone,Everybody stop what you're doing and watch this video. Frank is stuck in a loop. 13/10 (Vid by @klbmatty) https://t.co/5AJs8TIV1U
707995814724026368,2016-03-10 18:25:30,12,3008,1079,none,0.0,Farfle,not stated,Twitter for iPhone,This is Farfle. He lost his back legs during the Battle of Gettysburg. Goes 0-60 in 4.3 seconds (damn) 12/10 hero af https://t.co/NiQQWzIzzq
707969809498152960,2016-03-10 16:42:10,11,2582,915,toy_poodle,0.908491,Rufus,not stated,Twitter for iPhone,Meet Rufus. He's a Honeysuckle Firefox. Curly af. Badass tie. About to go on his first date ever 11/10 good luck pup https://t.co/dGoTWNfIsm
707776935007539200,2016-03-10 03:55:45,11,3153,913,miniature_pinscher,0.890426,Sadie,not stated,Twitter for iPhone,This is Sadie. She's a Bohemian Rhapsody. Remarkably portable. Could sneak on roller coasters with (probably). 11/10 https://t.co/DB8fyeDs8B
707741517457260545,2016-03-10 01:35:01,10,2406,585,whippet,0.738371,None,not stated,Twitter for iPhone,When your roommate eats your leftover Chili's but you pretend it's no big deal cuz you fat anyway. 10/10 head up pup https://t.co/0nMgoue8IR
707738799544082433,2016-03-10 01:24:13,12,3924,2342,,,None,not stated,Vine - Make a Scene,He's doing his best. 12/10 very impressive that he got his license in the first place  https://t.co/2vRmkkOLcN
707693576495472641,2016-03-09 22:24:31,7,3264,952,none,0.0,Jiminus,not stated,Twitter for iPhone,This is Jiminus. He's in a tub for some reason. What a jokester. Smh 7/10 churlish af https://t.co/84L4ED9Tpi
707629649552134146,2016-03-09 18:10:30,10,2470,829,,,None,not stated,Vine - Make a Scene,We usually don't rate marshmallows but this one's having so much fun in the snow. 10/10 (vid by @kylejk24) https://t.co/NL2KwOioBh
707610948723478529,2016-03-09 16:56:11,12,16317,6050,golden_retriever,0.383223,Harper,not stated,Twitter for iPhone,This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10 https://t.co/oHKJHghrp5
707420581654872064,2016-03-09 04:19:44,4,2170,664,kuvasz,0.149391,Keurig,not stated,Twitter for iPhone,This is Keurig. He's a rare dog. Laughs like an idiot tho. Head is basically a weapon. Poorly maintained goatee 4/10 https://t.co/xOrUyj7K30
707411934438625280,2016-03-09 03:45:22,11,2217,571,lakeland_terrier,0.7382770000000001,None,pupper,Twitter for iPhone,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both 11/10 https://t.co/uQsCJ8pf51"
707387676719185920,2016-03-09 02:08:59,10,3359,1215,chihuahua,0.888468,Clarkus,not stated,Twitter for iPhone,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af) 10/10 would put on track team https://t.co/XP5o7zGn0E
707377100785885184,2016-03-09 01:26:57,9,3138,1035,golden_retriever,0.637225,None,not stated,Twitter for iPhone,This dog just brutally murdered a snowman. Currently toying with its nutritious remains 9/10 would totally still pet https://t.co/iKThgKnW1j
707315916783140866,2016-03-08 21:23:50,10,2382,607,bernese_mountain_dog,0.979235,Finnegus,pupper,Twitter for iPhone,This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it https://t.co/BjpOa52jQ4
707297311098011648,2016-03-08 20:09:54,10,2682,747,blenheim_spaniel,0.370717,Cassie,not stated,Twitter for iPhone,This is Cassie. She can go from sweet to scary af in a matter of seconds. 10/10 points deducted for cats on pajamas https://t.co/B6dmZmJBdK
707059547140169728,2016-03-08 04:25:07,11,2495,644,samoyed,0.8973120000000001,Cupcake,not stated,Twitter for iPhone,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10 https://t.co/D7rorf4YKL
707038192327901184,2016-03-08 03:00:15,10,2108,753,pug,0.642426,Kathmandu,not stated,Twitter for iPhone,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af https://t.co/z0cs7E4Xjj
707021089608753152,2016-03-08 01:52:18,12,3938,1291,cocker_spaniel,0.559658,Tucker,not stated,Twitter for iPhone,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of https://t.co/gHtW5cgyy7
707014260413456384,2016-03-08 01:25:10,11,2226,571,chihuahua,0.58378,Ellie,not stated,Twitter for iPhone,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no https://t.co/15yCmd43zU
706904523814649856,2016-03-07 18:09:06,13,14017,7497,,,None,not stated,Vine - Make a Scene,Ever seen a dog pet another dog? Both 13/10 truly an awe-inspiring scene. (Vid by @mdougherty20) https://t.co/3PoKf6cw7f
706901761596989440,2016-03-07 17:58:08,3,1971,557,none,0.0,Elliot,not stated,Twitter for iPhone,This is Elliot. He's blocking the roadway. Downright rude as hell. Doesn't care that you're already late. 3/10 https://t.co/FMUxir5pYu
706681918348251136,2016-03-07 03:24:33,12,3177,933,toy_poodle,0.717584,Katie,not stated,Twitter for iPhone,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup https://t.co/CFPIcGcwJv
706644897839910912,2016-03-07 00:57:27,9,2469,1044,chihuahua,0.132928,Shadow,not stated,Twitter for iPhone,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10 https://t.co/cdOkfEpjFw
706593038911545345,2016-03-06 21:31:22,10,2079,605,none,0.0,None,not stated,Twitter for iPhone,Here's a sneak peek of me on spring break. 10/10 so many tired pups these days https://t.co/6aJrjKfNqX
706538006853918722,2016-03-06 17:52:42,11,3349,1368,chow,0.541794,Oliver,not stated,Twitter for iPhone,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with https://t.co/bxjO45rXKd"
706516534877929472,2016-03-06 16:27:23,12,3005,985,golden_retriever,0.7726850000000001,None,not stated,Twitter for iPhone,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 https://t.co/KUS0xl7XIp
706346369204748288,2016-03-06 05:11:12,12,3323,885,tibetan_mastiff,0.956462,Koda,not stated,Twitter for iPhone,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6
706310011488698368,2016-03-06 02:46:44,12,20445,7540,pembroke,0.6981649999999999,None,pupper,Twitter for iPhone,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity https://t.co/GGmcTIkBbf
706291001778950144,2016-03-06 01:31:11,11,1645,456,border_terrier,0.587101,None,not stated,Twitter for iPhone,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 https://t.co/qy33OBcexg
706265994973601792,2016-03-05 23:51:49,11,2639,891,papillon,0.743715,Kara,not stated,Twitter for iPhone,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV"
706169069255446529,2016-03-05 17:26:40,12,3754,2118,,,None,not stated,Twitter for iPhone,"He was doing his best. 12/10 I'll be his lawyer
https://t.co/WN4C6miCzR"
706166467411222528,2016-03-05 17:16:20,7,4958,1526,samoyed,0.430418,Dexter,not stated,Twitter for iPhone,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv
706153300320784384,2016-03-05 16:24:01,13,1426,368,,,Layla,not stated,Vine - Make a Scene,This is Layla. She's giving you a standing ovation.13/10 just magnificent (vid by @CSBrzezinski) https://t.co/KxYXHUHUi2
705975130514706432,2016-03-05 04:36:02,10,2986,695,staffordshire_bullterrier,0.5877640000000001,Adele,pupper,Twitter for iPhone,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO
705970349788291072,2016-03-05 04:17:02,12,3062,853,golden_retriever,0.776346,Lucy,not stated,Twitter for iPhone,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI
705898680587526145,2016-03-04 23:32:15,10,2286,526,collie,0.808276,Max,not stated,Twitter for iPhone,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs
705591895322394625,2016-03-04 03:13:11,11,3056,1102,basenji,0.877207,None,not stated,Twitter for iPhone,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 https://t.co/nPTBsdm3BF"
705475953783398401,2016-03-03 19:32:29,12,2853,875,golden_retriever,0.908784,Zara,not stated,Twitter for iPhone,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n
705442520700944385,2016-03-03 17:19:38,12,4233,1541,great_pyrenees,0.309106,Cooper,not stated,Twitter for iPhone,This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64
705428427625635840,2016-03-03 16:23:38,11,3661,1595,chihuahua,0.774792,Ambrose,pupper,Twitter for iPhone,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA
705239209544720384,2016-03-03 03:51:44,11,2890,722,chihuahua,0.15795,Jimothy,not stated,Twitter for iPhone,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE
705223444686888960,2016-03-03 02:49:06,9,2491,763,chesapeake_bay_retriever,0.0773733,Bode,not stated,Twitter for iPhone,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv
705102439679201280,2016-03-02 18:48:16,10,2063,493,collie,0.457672,Terrenth,not stated,Twitter for iPhone,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z
705066031337840642,2016-03-02 16:23:36,12,2105,587,airedale,0.868658,Reese,not stated,Twitter for iPhone,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW
704859558691414016,2016-03-02 02:43:09,10,2163,507,pug,0.284428,None,pupper,Twitter for iPhone,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu
704847917308362754,2016-03-02 01:56:53,12,4883,1451,golden_retriever,0.85724,None,not stated,Twitter for iPhone,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq"
704819833553219584,2016-03-02 00:05:17,7,2542,937,none,0.0,Chesterson,not stated,Twitter for iPhone,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet https://t.co/EatAd8JhyW
704761120771465216,2016-03-01 20:11:59,13,6380,2784,chihuahua,0.100418,None,pupper,Twitter for iPhone,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5
704499785726889984,2016-03-01 02:53:32,12,2795,961,chihuahua,0.376541,None,not stated,Twitter for iPhone,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc
704480331685040129,2016-03-01 01:36:14,11,3267,1027,samoyed,0.979206,Lucia,not stated,Twitter for iPhone,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe
704364645503647744,2016-02-29 17:56:32,12,7682,3391,pembroke,0.980695,Bisquick,not stated,Twitter for iPhone,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K
704347321748819968,2016-02-29 16:47:42,10,1517,333,brittany_spaniel,0.0829173,Ralphson,pupper,Twitter for iPhone,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ
704134088924532736,2016-02-29 02:40:23,12,1450,435,,,None,pupper,Vine - Make a Scene,This sneezy pupper is just adorable af. 12/10 (vid by @gwilks1) https://t.co/h5aI0Tim4j
704113298707505153,2016-02-29 01:17:46,8,1787,548,none,0.0,Stanley,not stated,Twitter for iPhone,Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. 8/10 I want to be Stanley https://t.co/XpYMBQ1FD8
703774238772166656,2016-02-28 02:50:28,10,1779,436,labrador_retriever,0.990119,None,not stated,Twitter for iPhone,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG"
703769065844768768,2016-02-28 02:29:55,10,3140,1092,boxer,0.838994,None,not stated,Twitter for iPhone,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT
703631701117943808,2016-02-27 17:24:05,11,2476,639,none,0.0,Bella,not stated,Twitter for iPhone,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes https://t.co/XTVbSRdvcp
703611486317502464,2016-02-27 16:03:45,10,3697,1459,pembroke,0.756441,Scooter,pupper,Twitter for iPhone,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW
703407252292673536,2016-02-27 02:32:12,10,2349,663,none,0.0,None,pupper,Twitter for iPhone,This pupper doesn't understand gates. 10/10 so close https://t.co/GUbFF4o6dZ
703382836347330562,2016-02-27 00:55:11,12,3377,1094,golden_retriever,0.945664,Charlie,not stated,Twitter for iPhone,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt
703356393781329922,2016-02-26 23:10:06,9,1841,368,border_collie,0.894842,Socks,not stated,Twitter for iPhone,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf
703268521220972544,2016-02-26 17:20:56,12,1908,519,kuvasz,0.038243,None,pupper,Twitter for iPhone,Happy Friday here's a sleepy pupper 12/10 https://t.co/eBcqv9SPkY
703079050210877440,2016-02-26 04:48:02,11,7107,2953,pembroke,0.778503,None,not stated,Twitter for iPhone,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW
702932127499816960,2016-02-25 19:04:13,6,2486,687,none,0.0,Chip,not stated,Twitter for iPhone,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet https://t.co/LUFnwzznaV
702899151802126337,2016-02-25 16:53:11,12,1548,431,,,Luna,not stated,Vine - Make a Scene,Say hello to Luna. Her tongue is malfunctioning (tragic). 12/10 please enjoy (vid by @LilyArtz) https://t.co/F9aLnADVIw
702684942141153280,2016-02-25 02:42:00,11,3112,1022,golden_retriever,0.514085,Lucy,not stated,Twitter for iPhone,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO
702671118226825216,2016-02-25 01:47:04,10,2113,537,bloodhound,0.381227,Rambo,not stated,Twitter for iPhone,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ
702598099714314240,2016-02-24 20:56:55,11,11786,3289,kelpie,0.219179,Sansa,pupper,Twitter for iPhone,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s"
702539513671897089,2016-02-24 17:04:07,12,2778,918,pomeranian,0.714367,None,not stated,Twitter for iPhone,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6
702332542343577600,2016-02-24 03:21:41,13,3060,1479,,,Rudy,not stated,Vine - Make a Scene,This is Rudy. He's going to be a star. 13/10 talented af (vid by @madalynrossi) https://t.co/Dph4FDGoMd
702321140488925184,2016-02-24 02:36:23,12,3158,1005,west_highland_white_terrier,0.769159,None,not stated,Twitter for iPhone,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5
702276748847800320,2016-02-23 23:39:59,11,2376,736,boston_bull,0.697303,None,not stated,Twitter for iPhone,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI"
702217446468493312,2016-02-23 19:44:20,9,4608,1285,golden_retriever,0.242419,None,not stated,Twitter for iPhone,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY"
701981390485725185,2016-02-23 04:06:20,12,3316,939,pomeranian,0.491022,Fiji,not stated,Twitter for iPhone,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY
701952816642965504,2016-02-23 02:12:47,11,3699,980,toy_poodle,0.33170700000000003,Rilo,not stated,Twitter for iPhone,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX
701889187134500865,2016-02-22 21:59:57,11,3409,1329,french_bulldog,0.902856,Bilbo,not stated,Twitter for iPhone,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ
701805642395348998,2016-02-22 16:27:58,11,3294,1599,,,None,pupper,Vine - Make a Scene,Please pray for this pupper. Nothing wrong with her she just can't stop getting hit with banana peels. 11/10 https://t.co/8sdVenUAqr
701601587219795968,2016-02-22 02:57:08,10,2023,434,chihuahua,0.993661,Coopson,not stated,Twitter for iPhone,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA
701570477911896070,2016-02-22 00:53:31,9,2716,886,yorkshire_terrier,0.90799,Yoda,not stated,Twitter for iPhone,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx
